,polity2,pop,rgdpna,Europe,emp,pl_c,protestnumber
0,-10,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
1,-9,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,3
2,-9,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
3,-9,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
4,-9,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
5,-8,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,6
6,-8,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
7,-8,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
8,-8,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
9,-8,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
10,-7,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
11,-7,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
12,-7,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
13,-7,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
14,-7,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,11
15,-6,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
16,-6,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
17,-6,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
18,-6,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
19,-6,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
20,-5,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,35
21,-5,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
22,-5,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
23,-5,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
24,-5,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,8
25,-4,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
26,-4,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,7
27,-4,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
28,-4,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,6
29,-4,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,12
30,-3,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,6
31,-3,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
32,-3,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
33,-3,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
34,-3,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,5
35,-2,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
36,-2,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
37,-2,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
38,-2,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,8
39,-2,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,6
40,-1,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,8
41,-1,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
42,-1,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,3
43,-1,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
44,-1,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
45,0,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,5
46,0,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
47,0,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
48,0,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,25
49,0,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
50,0,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
51,0,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
52,0,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
53,0,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
54,0,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,10
55,1,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
56,1,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
57,1,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
58,1,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,17
59,1,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,3
60,2,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
61,2,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,4
62,2,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
63,2,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
64,2,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
65,3,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,7
66,3,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
67,3,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
68,3,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,5
69,3,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
70,4,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
71,4,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,5
72,4,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
73,4,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,6
74,4,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
75,5,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
76,5,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,3
77,5,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
78,5,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
79,5,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,5
80,6,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
81,6,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
82,6,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,4
83,6,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
84,6,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
85,7,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,4
86,7,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
87,7,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
88,7,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
89,7,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,25
90,8,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
91,8,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,3
92,8,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
93,8,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,2
94,8,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
95,9,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
96,9,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,3
97,9,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,3
98,9,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,3
99,10,40.149639673006035,391199.3985785496,1,17.359893423721104,0.2325475838874648,1
